class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
5,1.0,1.0,1.0,1.5867474724479105,0.15373928585202146,1.0,1.8625275993767039,0.7456816925007579,1.0,2.0000805141636513,1.0394648767618997,1.0,2.0565144224338083,1.0710961674467294,1.0,1.4873195902259133,2.518226868047945,1.0,1.3918868889804907,2.6694460325862313,1.0,1.353401344892486,2.7570438881842567,1.0,1.3353070587524685,2.8894514515095095,1.0,0.7811825617844323,2.6924180050746593,1.0,0.7441702211256325,2.992198040983166,1.0,0.7177416192826798,3.131806021365318,1.0,0.7024740089462929,3.297470611900033,1.0,0.13185291280860892,2.3749092964228344,1.0,0.12832765751331437,2.503373570250759,1.0,0.13385685839392453,2.610321014738098,1.0,0.15401410389798847,2.7950439389815003,1.0,-0.4052954570046402,1.8334594127635881,1.0,-0.5055542054696501,1.8603679622718887,1.0,-0.5829507989488338,1.9937989272039092,1.0,-0.6288054674128607,2.183683984501478,1.0
6,1.0,1.0,1.0,1.6658657040864133,-0.648813046998152,1.0,2.3900740660715494,-0.02229430363866368,1.0,2.797294584704134,0.31356860079591453,1.0,3.290196816879243,0.5610688499665618,1.0,2.434451180728223,2.655893899493456,1.0,1.7174323256578246,0.1347981821932203,1.0,1.1887554114151924,-0.29374660606825004,1.0,0.9192706286855581,-0.07440251955757665,1.0,1.656544002346762,3.490595619728223,1.0,1.2238976614572268,0.0894041062441429,1.0,0.9480107626169811,-0.25466477170827595,1.0,0.7583322530981865,0.12178886613189081,1.0,0.48281307116121247,3.4121152235663463,1.0,0.45153327101118024,0.07025656046329047,1.0,0.39363806827151726,-0.18478010290940905,1.0,0.34164585224231375,0.35380730329592813,1.0,-0.6147189408497641,2.73113337381295,1.0,-0.22308985942187495,0.2613282652414324,1.0,-0.1897458249394969,0.005395078709228871,1.0,-0.23467273298051886,0.36771284336476123,1.0
7,1.0,1.0,1.0,1.9534496097385181,0.09713067026278456,1.0,2.466049957954723,1.0746747925591493,1.0,2.5798266218519013,1.4399929895943386,1.0,2.5893524627705813,1.5327220552438,1.0,2.1685184541260885,4.109550223708213,1.0,1.4068684367074866,3.4661710643336905,1.0,1.2024710462868844,3.412257526943601,1.0,1.0923133218113368,3.479427819159056,1.0,1.1313673448537163,4.675522040175623,1.0,0.7658097150365354,1.7417399192052172,1.0,0.7214215525536455,0.9036001063245611,1.0,0.686194909145219,0.8120097463963886,1.0,0.09771932429964647,4.040245064113237,1.0,0.17216181936008665,1.220187701074445,1.0,0.25987508173035995,0.6918609865215819,1.0,0.31409125124386456,0.9600336269192853,1.0,-0.6372863295621319,3.053833391150306,1.0,-0.3073482525772456,1.146516992212741,1.0,-0.26454766282460923,0.6743413629730112,1.0,-0.323383813903241,0.843168923470018,1.0
7,1.0,1.0,1.0,2.020222312449557,-0.06028516975846633,1.0,2.5063915152539056,0.888442006802017,1.0,2.6235780825223447,1.2394907717032884,1.0,2.595556826879747,1.3205316228460704,1.0,2.169297803191473,3.6478280378437775,1.0,1.4200200984597653,3.108066576948226,1.0,1.2114302840078697,3.0337828282137607,1.0,1.1121273038919157,3.076161700883997,1.0,1.1885429229464677,4.200821429189246,1.0,0.8443549614703909,1.560986483832467,1.0,0.768954937351709,0.7286952247719682,1.0,0.7197909701381074,0.6332998902053015,1.0,0.19601362338843753,3.6487107453590544,1.0,0.22715592992132555,1.083926046070308,1.0,0.31022186331732016,0.5806097359870933,1.0,0.3810379000018731,0.842594781193916,1.0,-0.5158792355253186,2.772216403999237,1.0,-0.23991935066326386,1.0261901692982496,1.0,-0.2225800395036322,0.599541930381167,1.0,-0.29439914378590193,0.7787720747137566,1.0
8,1.0,1.0,1.0,2.6389282907161213,0.9600164308437992,1.0,3.6574841605267334,3.616970336422858,1.0,3.73186303208351,4.407864486148735,1.0,3.967483168451537,4.430794710812517,1.0,15.945598989201123,37.922781458968416,1.0,3.9157378642579794,10.073866282177217,1.0,2.9564799597548563,7.886522998686237,1.0,2.608560382486735,7.372045035588442,1.0,4.112680127992653,18.791749360259416,1.0,1.6079790482941578,6.866372362833883,1.0,1.4121754108224325,5.603976838592315,1.0,1.3894156261211592,5.911453422704791,1.0,0.3486131644554963,9.273398536356446,1.0,0.6102948798639677,3.657277206792415,1.0,0.8067443274465934,2.6144324293581476,1.0,0.9266652001650638,2.8937467750605004,1.0,-0.7922542932399552,5.1142168789996765,1.0,0.04631044007408223,2.8891130828485805,1.0,0.21685570085085226,2.313043766351171,1.0,0.09350090391539814,2.676661361392221,1.0
9,1.0,1.0,1.0,2.9561528497691394,1.3973264630638917,1.0,5.0131505462316195,4.342726960805841,1.0,6.214192548001326,6.553178597012741,1.0,6.975922351569259,7.962837090906111,1.0,11.3126904388986,23.15787218083191,1.0,4.81106780903333,11.688362762343107,1.0,3.643118694270276,9.6675938802254,1.0,3.178933767311681,8.923342499748369,1.0,3.8497739782088134,14.329290164801446,1.0,2.421759959832965,10.32845162702547,1.0,1.7553513929745468,8.473681828905029,1.0,1.5406193389793896,8.101879586304516,1.0,0.6443620989022064,7.892875992905455,1.0,0.42848453779565354,4.518309259752255,1.0,0.4481070759686326,3.6096006613535723,1.0,0.4825526206066902,3.491538269408465,1.0,-0.6790512635682207,4.850728633463441,1.0,-0.03610813960153194,2.533555047654413,1.0,0.08229259175301441,1.6451906426104712,1.0,0.08381864237880221,1.2060638635376586,1.0
0,1.0,1.0,1.0,2.0359597514858994,0.2749794702242611,1.0,2.1153321936371703,0.83096193479508,1.0,1.6483160824112595,1.1578749043252534,1.0,0.9723291276721359,1.282194721756103,1.0,3.0742720108439396,8.065833402273965,1.0,2.065614199640974,2.6711228959866764,1.0,1.343266583579559,1.2207941466843029,1.0,0.9663524324948473,1.0512704538699238,1.0,1.4600496702769798,7.736209433490992,1.0,1.5822374089333129,2.5208502484309734,1.0,1.3278002789283099,1.392366296067846,1.0,1.074896996607106,1.5803364836767766,1.0,0.11893678622520311,5.436257655660644,1.0,0.8301845634408124,1.7919922602233107,1.0,1.0190348462878713,1.2346325747590918,1.0,0.9342708993717297,1.938732057923018,1.0,-0.5567405561925873,3.159895856556979,1.0,0.20885223622536012,1.1207701631760978,1.0,0.2560526373010449,0.7204205673411774,1.0,0.05726396637317147,1.1144343569464894,1.0
1,1.0,1.0,1.0,0.4046643619373718,0.2987879327945178,1.0,0.34814721679657434,0.5566839190530706,1.0,0.07226095991565003,0.6019059380370281,1.0,-0.17214943846941622,0.5771956632169293,1.0,0.1718595032534741,2.4279954651038587,1.0,0.12260350827778795,2.105465383099072,1.0,0.09251377620575918,2.139693286062129,1.0,0.056944747792294005,2.2559047109887946,1.0,-0.45081168081228157,2.9400479556220613,1.0,-0.32677516044410826,1.4299797013897564,1.0,-0.1790004894691794,0.8439142532307184,1.0,-0.11209037795923604,0.9749914708688893,1.0,-1.0861941599843488,2.803802559178722,1.0,-0.6455906309561141,1.2091323262438527,1.0,-0.534564742991885,0.8349606850784372,1.0,-0.5321214757941704,1.2349106412028787,1.0,-1.4838796900578881,2.165871217876112,1.0,-0.9882752046489696,0.9407253900142812,1.0,-0.7663587074179953,0.5578293755198929,1.0,-0.6522035261226014,0.6724797967402002,1.0
2,1.0,1.0,1.0,0.4590699505849119,0.6010680917224298,1.0,0.2254184145982416,1.1638711460016005,1.0,-0.2842297302065055,1.2175804799634145,1.0,-0.6276197558097228,1.2430104517181388,1.0,0.2702538557998355,3.9799237376132863,1.0,0.393109375988833,3.5669552279518837,1.0,0.42838850065931905,3.548597046831532,1.0,0.4333664632294212,3.6964635516874713,1.0,-0.7148766913895852,4.41806711182523,1.0,-0.7736782656226046,3.6777477663025375,1.0,-0.8357824177402274,3.544993944009407,1.0,-0.9431738174276368,3.7563394745225356,1.0,-1.4612252122199008,3.8409733069664638,1.0,-0.8922440871943331,2.073268919056395,1.0,-0.6242932527240158,1.2810283564780685,1.0,-0.5369739176068519,1.0406445622237406,1.0,-1.8799124538388752,2.802666241351054,1.0,-1.206517888207749,1.9317403574028762,1.0,-0.9743034131321227,1.435298321817481,1.0,-0.8968885530322529,1.1704820561521163,1.0
3,1.0,1.0,1.0,0.34190774770728055,0.7969615223361635,1.0,0.12321470414765152,1.4378693117712606,1.0,-0.5296639864011472,1.5619083155513158,1.0,-1.0257456643631702,1.5468442525635573,1.0,0.06660662297496527,5.1008486163406666,1.0,0.33863188631597224,4.774499477112744,1.0,0.40506148439619694,4.520856219117549,1.0,0.43505417574830696,4.452540973763341,1.0,-1.1360167628384672,5.918724578839685,1.0,-1.0034333461776792,5.707668050482078,1.0,-0.9290943415556874,5.162528781509288,1.0,-0.9143096145745654,5.090921921818528,1.0,-2.054611920228467,5.210601678034141,1.0,-1.6536121352459638,3.652509050003306,1.0,-1.4702963241090943,3.114115926884618,1.0,-1.4591293519676474,3.0870356115561446,1.0,-2.575186695840484,3.6475967161824117,1.0,-1.5406858027511872,2.3755597260854664,1.0,-1.1122830640499455,1.7381730300415363,1.0,-0.85413752424848,1.2932660697162692,1.0
4,1.0,1.0,1.0,0.7460657436928494,1.5317877885177815,1.0,0.40833522120455346,2.5977118435971027,1.0,-0.5012052683850808,2.5928363494812774,1.0,-1.054878388795974,2.256770836058741,1.0,0.4222087530510578,7.182417860967339,1.0,0.7351525083685455,6.046920046596819,1.0,0.7587435496721519,5.519184399201165,1.0,0.7376333688648467,5.2679726310038735,1.0,-1.0836807683765306,7.031869673905739,1.0,-0.8766619928520611,6.572054968763545,1.0,-0.7686057301946616,5.849855681273207,1.0,-0.7213685894032414,5.649392222295698,1.0,-1.9852572742714565,5.363614433165835,1.0,-1.7685924166336129,4.43198213031952,1.0,-1.5730167343913106,3.789550312955987,1.0,-1.5267546755611288,3.7173935664570803,1.0,-2.386495661355524,3.498508381874268,1.0,-2.1892852469331707,2.6540808534034213,1.0,-2.2402965100542516,2.422737895272773,1.0,-2.3369991566336923,2.4032213546151007,1.0
5,1.0,1.0,1.0,1.2171707542185164,2.00279214522705,1.0,1.4498313431197036,2.7686422342050707,1.0,1.6370289338532145,2.84308834342417,1.0,1.694196117526601,2.6390593947051704,1.0,-0.26041197990087217,6.688795444982668,1.0,0.09648383617992828,5.658670358776977,1.0,0.15325179374186282,5.046687007490075,1.0,0.157501626469463,4.825639610863004,1.0,-1.5328308223392726,5.950119991252798,1.0,-1.4712597621697154,5.650910490698353,1.0,-1.3536909383165447,5.14507895524094,1.0,-1.3141940546872601,4.966562142452341,1.0,-2.095976271543292,4.2941182045405775,1.0,-1.9548419971847302,3.862026551434429,1.0,-1.8118383975787435,3.5586981876770216,1.0,-1.7799599135670114,3.557395548135394,1.0,-2.218014151237072,2.649751899115823,1.0,-2.1969621828609935,2.281213873153342,1.0,-2.309591417499795,2.215118345938211,1.0,-2.4323207631818575,2.274311197356978,1.0
6,1.0,1.0,1.0,0.9617879507499226,0.7377822851339905,1.0,1.1680027933406085,1.458596379489367,1.0,1.3407857381774586,1.5921065613561338,1.0,1.5198648824133738,1.603825828333383,1.0,-0.017984060893345245,3.6464788376672517,1.0,-0.021527335561424114,1.5658709133613806,1.0,0.09033847687700801,0.9360857829088106,1.0,0.17108002050606022,0.9588961413641881,1.0,-1.096124436243325,3.80260587673822,1.0,-0.6383583730402466,1.3275578533037835,1.0,-0.3481954185204653,0.7649111529313327,1.0,-0.2404803650991347,0.9700192846001463,1.0,-1.9607972605939146,3.223617293766481,1.0,-1.1521861514379832,1.1456180482790341,1.0,-0.8936636062971821,0.7047490919853006,1.0,-0.7854840536689708,0.925833818011109,1.0,-2.405216569711461,2.2507539897357245,1.0,-1.7712054024142876,1.0810442619746286,1.0,-1.6117733085988666,0.7602401735509374,1.0,-1.5915816270333287,0.8938804053493692,1.0
7,1.0,1.0,1.0,0.9323881392345567,1.2088412826043304,1.0,1.2193944371709515,1.9665151968687369,1.0,1.472124445598877,2.0597430754610118,1.0,1.6691329644316462,2.0858566423185816,1.0,-0.3095411413003354,7.153456782160865,1.0,-0.2919524854795187,4.993541433892088,1.0,-0.26989151806410816,4.91036524953391,1.0,-0.32959798163166837,5.176894613572653,1.0,-2.034850299734523,7.075396693702413,1.0,-1.1383883651725746,2.914243370911009,1.0,-0.7008333492087842,1.8907369413441184,1.0,-0.6540528022842297,2.3027098713873677,1.0,-3.0055522545138844,4.828538234878256,1.0,-1.4939356419925995,1.9958455165929385,1.0,-1.1971663785597448,1.4017104987415436,1.0,-1.395294784769159,2.2215478771449244,1.0,-3.1820205612176724,2.7899928194736936,1.0,-2.251239687211489,1.7384459668605894,1.0,-2.0342761977583246,1.268940685899981,1.0,-2.169680426049507,1.5922681020130824,1.0
8,1.0,1.0,1.0,1.0106429132598744,2.4350973801330547,1.0,1.0893411296059357,2.9288810387640773,1.0,1.2431093620036633,2.6315552940060862,1.0,1.2878468099247022,2.271270811020064,1.0,-1.65227295317978,8.46435572038092,1.0,-0.8026923811196132,5.443908140238567,1.0,-0.5744231996178275,4.59312327397787,1.0,-0.5233865544384876,4.3353005662126645,1.0,-2.5017191066310853,5.709877585991469,1.0,-1.976200273404021,4.0934924206733445,1.0,-1.7865214997031635,3.6590428032660673,1.0,-1.8092591975171988,3.59401369608221,1.0,-2.3855499111362994,3.219772715661025,1.0,-1.9138191462447391,2.1246117666877495,1.0,-1.3552070544587322,1.5944435098612966,1.0,-1.0590421677069075,1.3776828310968916,1.0,-2.0536160384707616,1.4825302247837824,1.0,-1.7711217969633952,1.2203013499864201,1.0,-1.4553714581224664,0.9908275304538021,1.0,-1.2520741307518535,0.8582523866842399,1.0
9,1.0,1.0,1.0,0.8633105575192473,1.7052395672700638,1.0,0.9064579748005065,2.4946992222240727,1.0,1.1870525406942207,2.7288199628880956,1.0,1.2390309482549577,2.711785923826712,1.0,-1.2534055843709846,5.280465983817332,1.0,-0.9565750643688485,4.944411840244074,1.0,-0.7974337955856072,4.536315825793357,1.0,-0.7433119805836186,4.4237162546494755,1.0,-2.5105348492562194,5.1679070522564325,1.0,-2.1999816686422915,4.883025602845188,1.0,-2.043931373315518,4.533541731165754,1.0,-1.9903216814253992,4.544789138385218,1.0,-3.092293549760128,4.088156713980702,1.0,-2.6842781975703036,2.9843279949887793,1.0,-2.4928917981676397,2.6310088021755296,1.0,-2.4563693889550158,2.619173165916023,1.0,-3.127661220411268,2.625983541614918,1.0,-2.4046944409022455,1.9036982231015103,1.0,-1.9692777496660048,1.4865643385295106,1.0,-1.601065735911851,1.117632573171386,1.0
1,1.0,1.0,1.0,0.23745606940424022,0.22495385895717857,1.0,0.20039009238516278,0.4835939312341782,1.0,-0.11390744933794228,0.5099288886988245,1.0,-0.3508186215610788,0.4924226011023883,1.0,-0.018696342881631262,2.3852916072464074,1.0,-0.04448399020068217,2.2597856881464473,1.0,-0.08477476497074861,2.2789498384916804,1.0,-0.11764796957941696,2.3609865765227274,1.0,-0.6638992098790321,2.647012795275164,1.0,-0.570803631656807,1.34389532558518,1.0,-0.34335713681427105,0.7168964268233586,1.0,-0.1692548648129199,0.7272394477782411,1.0,-1.269624667222537,2.3897586334728005,1.0,-0.957861510020186,1.2169804767466246,1.0,-0.8547281252088909,0.8127291667241247,1.0,-0.7611498403970991,1.024315835416817,1.0,-1.628352380838168,1.7667654480492065,1.0,-1.3020623121699897,0.9639512052603483,1.0,-1.1475112635681548,0.6271442989652443,1.0,-1.0086680229722307,0.7125988656945187,1.0
1,1.0,1.0,1.0,0.30580830164977657,0.26335505722064234,1.0,0.22361051698840562,0.483760721256831,1.0,-0.07661239029516752,0.5113150325582261,1.0,-0.2856578086571496,0.49854764450824607,1.0,0.04365811288169528,2.122047518498182,1.0,-0.008475089916143479,2.0805252296119305,1.0,-0.04244601803323177,2.2167761456885846,1.0,-0.07198717792686668,2.3619142002724343,1.0,-0.532074290243993,2.436529518654806,1.0,-0.5337617397232602,1.2980385637750598,1.0,-0.2906762696804548,0.7873564615075451,1.0,-0.12657192400318903,0.9402632594038922,1.0,-1.1720264229627326,2.3213841932005614,1.0,-0.9524247618887447,1.1911048454635007,1.0,-0.8631534610173427,0.9209689345759959,1.0,-0.7936386761168427,1.2486669507295711,1.0,-1.708595438894383,1.86051287322402,1.0,-1.441463782798415,1.4293086888822073,1.0,-1.6328415612300022,1.5993494538997917,1.0,-1.9165485918726306,2.098693507775337,1.0
2,1.0,1.0,1.0,0.2569438645361254,0.41416737988422697,1.0,0.1049726946704147,0.760123030298566,1.0,-0.3268954548028878,0.818837452219305,1.0,-0.6416642827979631,0.8368196995249635,1.0,-0.05031627311115478,3.4308589038410893,1.0,0.0910440677289872,2.9937010993507505,1.0,0.13799689119614955,2.9766907778686504,1.0,0.15165070321657417,3.088166298579231,1.0,-0.9781583046755236,3.8264625382931126,1.0,-1.0041340834206933,3.257612638490952,1.0,-1.0980500191444065,3.2312877216672384,1.0,-1.2564555783615838,3.4881879321304243,1.0,-1.6071709894361395,3.231718774529963,1.0,-1.1120125255810691,1.7418517511411429,1.0,-0.7399075287223127,1.1480813584157137,1.0,-0.5819209259428508,1.000304839856319,1.0,-1.8658884952107173,2.178632087507169,1.0,-1.22119411723972,1.188409805801838,1.0,-0.8881577805157767,0.8184537495643223,1.0,-0.7279292156913921,0.7137295564197499,1.0
2,1.0,1.0,1.0,0.24659747964845663,0.29938488853345613,1.0,0.12672379505251344,0.6135912751474577,1.0,-0.2174657536379822,0.6669453437562366,1.0,-0.49596986315912495,0.6977334935233571,1.0,-0.03401399101464308,3.0850502946023335,1.0,0.09802254455447042,2.7340352424365606,1.0,0.1425754276623455,2.7246987925154973,1.0,0.1528275169176295,2.8316239473739246,1.0,-0.8831369020962987,3.5324469913437775,1.0,-0.9338670782138697,3.0147634483150094,1.0,-1.0261592318507737,2.9885004596603713,1.0,-1.1592182269168785,3.2215241738812614,1.0,-1.507936210770924,3.049018813374915,1.0,-1.0763245873734193,1.6267408136361052,1.0,-0.7306671074541351,1.0194938029493221,1.0,-0.5639202779631953,0.8398482686888883,1.0,-1.799946674399315,2.0764022477785704,1.0,-1.2589404778572415,1.1844341645771395,1.0,-0.9320382574392894,0.8032936754891458,1.0,-0.7271248411272025,0.6747950127384171,1.0
3,1.0,1.0,1.0,0.20232569362149405,0.32326111072835917,1.0,-0.06458292961335611,0.757369431575245,1.0,-0.6027093977460394,0.8789399521336742,1.0,-1.0063327913909774,0.9280695554018047,1.0,-0.44350849548972643,3.299025075494838,1.0,-0.20926796714676185,3.334441434055869,1.0,-0.11987409023026004,3.2908912138593025,1.0,-0.07106779122214957,3.367941152712295,1.0,-1.5394249630166066,4.2782758675251635,1.0,-1.4544736497998703,4.282340350590982,1.0,-1.4166741479871756,4.066449974297262,1.0,-1.42520814087964,4.175878195180759,1.0,-2.6047651247013968,4.427205035609871,1.0,-2.0682849527307754,2.987833215137692,1.0,-1.9390894606436353,2.596314950148075,1.0,-1.9713473567176993,2.643175532197608,1.0,-3.417476716793404,3.647743555413356,1.0,-2.052418831606371,2.1096252806206506,1.0,-1.6380611662597393,1.4283759190734813,1.0,-1.375987261755718,0.9195475148267138,1.0
4,1.0,1.0,1.0,0.40924622504448976,0.6131428886326636,1.0,0.09745122166379444,1.163900539297326,1.0,-0.543148822937393,1.2521747721652654,1.0,-0.92097866976174,1.1718415770108637,1.0,-0.1651161898798763,3.621198893332,1.0,0.06403473726019894,3.462253308888394,1.0,0.12021112500975958,3.350729137281403,1.0,0.1331760454164028,3.3382838599609452,1.0,-1.1621383166925618,4.071661720570641,1.0,-1.1305841394489453,4.178104480860467,1.0,-1.0942384454740703,4.002393814163577,1.0,-1.0829959064804338,4.027962307280898,1.0,-1.8970418742657635,3.5720673263276974,1.0,-1.841640725974656,3.2333982848839513,1.0,-1.749290618798094,2.9129864042116203,1.0,-1.7435337491586997,2.954298910974745,1.0,-2.275180486772998,2.503291316780571,1.0,-2.1687134655057583,2.0181331089370014,1.0,-2.2428629389017156,1.8625686460696886,1.0,-2.3373858834886154,1.8696580660620654,1.0
5,1.0,1.0,1.0,0.8764919743518381,0.9976306067777232,1.0,1.0107538812096415,1.4924423640239537,1.0,1.155444470083417,1.5590704914096791,1.0,1.223632121723392,1.4455629804533403,1.0,-0.3694969111031825,3.347859536063449,1.0,-0.16227627373313247,3.360055531218698,1.0,-0.09654515701642324,3.229821720374964,1.0,-0.07892911423696593,3.22147849482052,1.0,-1.206154043287646,3.3568080269591243,1.0,-1.2176851471891714,3.560613251642867,1.0,-1.1623415224593554,3.4341964727361383,1.0,-1.15596352459217,3.4276422178353716,1.0,-1.7351562349827967,2.7480887052291783,1.0,-1.759219314649309,2.77395986826273,1.0,-1.6871332512535855,2.64309091989431,1.0,-1.6768925050066503,2.6772156948919177,1.0,-1.9470568750723962,1.8420331056641632,1.0,-2.0154366060426425,1.715152475517466,1.0,-2.1345563952765647,1.6793026679041427,1.0,-2.246318005197101,1.722765494014599,1.0
6,1.0,1.0,1.0,0.8077935764950728,0.5444529610232843,1.0,0.9571418104553924,1.186681235974984,1.0,1.0647784741646444,1.307019776283967,1.0,1.2129469045041088,1.3400476502337237,1.0,-0.4118572048867375,2.927022212722482,1.0,-0.3566752274101768,1.1486198877081217,1.0,-0.19774673677288895,0.6906163467788915,1.0,-0.10281329653197452,0.8798939704459828,1.0,-1.3909695914953137,3.1445782183327857,1.0,-0.8818115275823278,0.9000651045952536,1.0,-0.5512026444619564,0.40444972308834504,1.0,-0.46953356107268196,0.7314966139946981,1.0,-2.2238927336487575,2.8172576027481573,1.0,-1.347800723340427,0.7456286162512012,1.0,-1.033786789788602,0.3506857302666376,1.0,-0.9486045598934191,0.7117227800958387,1.0,-2.6873975401088646,2.0854006141386696,1.0,-1.9317201717330812,0.6291765429377765,1.0,-1.5717201293929681,0.29790265006003086,1.0,-1.4407024343179753,0.5437798024306039,1.0
7,1.0,1.0,1.0,0.8814176782029307,0.9028123021617726,1.0,0.9633208444708378,1.5476644950985332,1.0,1.012158962568324,1.5391103307866403,1.0,1.1030990235473945,1.3722304447967617,1.0,-0.719620223730858,4.2092444197007355,1.0,-0.7535728748844778,3.6110708642143825,1.0,-0.8440541881635522,3.733413082795556,1.0,-0.9528231465280643,3.9943569250207003,1.0,-1.6739567572922427,3.9541586714936177,1.0,-1.32064548629679,1.9103367219546818,1.0,-0.8552424830249699,1.2410841437147095,1.0,-0.6827652918363956,1.6136426762158536,1.0,-2.2515438950177313,2.961047808717451,1.0,-1.559383945995143,1.3573013452231955,1.0,-1.2793137370748806,0.9206439669614729,1.0,-1.281041310455223,1.3951519435279374,1.0,-2.4708233586523454,1.89657392772858,1.0,-2.1716957735825653,1.2298008159876446,1.0,-2.0946286056440337,0.8972149700626251,1.0,-2.1972943431578646,1.176280662942466,1.0
7,1.0,1.0,1.0,0.8395919471018796,0.967190066762099,1.0,0.9526331145064488,1.6380101028472978,1.0,1.0318455340539634,1.6614223840902678,1.0,1.1358948199201675,1.5441754481592989,1.0,-0.849405993142392,4.411591195261255,1.0,-0.8074842148078187,3.690555049112545,1.0,-0.8862311031299404,3.7840741383603067,1.0,-1.0082906632297854,4.0573137676956135,1.0,-1.859404782307593,4.168320780212518,1.0,-1.3858448676648893,2.0119309940987944,1.0,-0.9174141512732504,1.3034580199022392,1.0,-0.7939337341338892,1.7015842162568524,1.0,-2.4897882376574088,3.1115308087919913,1.0,-1.6322642412742085,1.3903407276606192,1.0,-1.3386318632441476,0.9223503289155187,1.0,-1.4011110346121902,1.432214187042901,1.0,-2.744401732099267,1.9772207500025012,1.0,-2.3002997464371226,1.27799846167733,1.0,-2.238316323439641,0.9263586880112409,1.0,-2.4654172171134654,1.1851014853638626,1.0
8,1.0,1.0,1.0,0.8448644735250854,1.4468132633565176,1.0,0.9163342019882712,1.8856794338063685,1.0,1.0044761722884876,1.761751058072838,1.0,1.06339548436549,1.5928987580379104,1.0,-1.181903353847216,4.8402026167136345,1.0,-0.8372171474281666,3.9010260483456696,1.0,-0.7232543027890244,3.679970750692964,1.0,-0.7158446874519157,3.715630769148409,1.0,-2.0494902865852938,3.9198641647228576,1.0,-1.839185319275175,3.123451527376732,1.0,-1.7631913382521975,2.8937451650105306,1.0,-1.8943550945470178,3.0085248057580887,1.0,-2.2481302790450832,2.5745795711535604,1.0,-1.7692372607840252,1.4549164715344365,1.0,-1.2519127586130383,1.006183084795213,1.0,-1.010242952674174,1.0022437541972702,1.0,-2.1217965931490284,1.3052878187477375,1.0,-1.9648659811074163,0.9671483806940875,1.0,-1.773472698143165,0.7464650152965976,1.0,-1.6793461584399998,0.8200987036957189,1.0
9,1.0,1.0,1.0,0.7599433421633814,0.8946711405779887,1.0,0.7853516933785037,1.4571791896337618,1.0,0.9544442784270615,1.6508369000282357,1.0,1.0578354896741846,1.6720912090259106,1.0,-0.9344681518599108,3.295302920319704,1.0,-0.7616319039709227,3.374705689548557,1.0,-0.6545758303590143,3.274533282650794,1.0,-0.6200084454151636,3.322045904426995,1.0,-1.872465548530124,3.530265071965309,1.0,-1.7318461796414277,3.5638093708735337,1.0,-1.6696782786509354,3.477139508133976,1.0,-1.6770452658234951,3.6392785480160343,1.0,-2.472661429878011,3.096867398545037,1.0,-2.2850724350630065,2.3658047297157245,1.0,-2.233867334123666,2.131480851878659,1.0,-2.2860689067221696,2.18389760938136,1.0,-2.6787427078212027,2.1473232284192534,1.0,-2.2513680336119264,1.6102554423809607,1.0,-1.89217770676784,1.232584104610818,1.0,-1.537911776032218,0.8871141859346837,1.0
0,1.0,1.0,1.0,0.6159817906571525,0.6081642668211584,1.0,0.511417338392959,1.0641821994388063,1.0,0.07455765507020452,1.1607040552648809,1.0,-0.31880643944073905,1.1476716138671001,1.0,-0.3188618741266665,4.665396260365059,1.0,-0.46216704872889747,1.7458866753242628,1.0,-0.22403044602980995,0.9854096918148615,1.0,-0.08619056341259539,0.9383496063475169,1.0,-1.5383383996045952,5.722722507009672,1.0,-1.007990690471702,1.5622416069672476,1.0,-0.55999052103793,0.8248120424128099,1.0,-0.3586308316397683,0.9146302638011886,1.0,-2.697015297186506,5.587204846164393,1.0,-1.4831287352285127,1.320408695641812,1.0,-1.0385524799279322,0.7631268637102452,1.0,-0.8392693274211286,1.054055058540875,1.0,-3.311886842540273,4.243035379131789,1.0,-2.015818468127647,1.2619696745127011,1.0,-1.4993252111573687,0.7174733939593216,1.0,-1.2536993166680244,0.9253938191068347,1.0
0,1.0,1.0,1.0,0.5145749497138086,0.5336181542237015,1.0,0.4294830083452658,0.8263163502528678,1.0,0.07198514364114805,0.8164910465919683,1.0,-0.24479719791800558,0.7361224852679988,1.0,-0.24413404880093006,3.630440613872274,1.0,-0.39386976838507803,1.4299040461257102,1.0,-0.20867745176095545,0.7717281617200665,1.0,-0.07886958064536304,0.6958801421777029,1.0,-1.2322765329749295,4.297308013970413,1.0,-0.8570624288009269,1.2626127060111976,1.0,-0.49164138559728615,0.6304153045194344,1.0,-0.2767371717711554,0.6420621793031115,1.0,-2.2372064409915424,4.234121922754023,1.0,-1.348627524870072,1.080469806486489,1.0,-0.9786763920392803,0.5726038449529096,1.0,-0.722814405649145,0.7166331457889359,1.0,-2.843977060325093,3.3001531699276114,1.0,-1.8217579474909427,0.9064379275286856,1.0,-1.366437654211904,0.4364459610343047,1.0,-1.0977495531196706,0.5741637137789453,1.0
