class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
9,1.0,1.0,1.0,-2.5959444170935217,0.49563727710337085,1.0,-3.766440237729643,2.474601194957471,1.0,-4.565822313999275,3.7273546283084205,1.0,-4.826012847595779,4.04095023347337,1.0,-3.7295017354126094,8.695142916744203,1.0,-3.4076984496546023,8.13304299344909,1.0,-3.140284573434836,7.736486638763222,1.0,-2.940794527923167,7.509749567651562,1.0,-1.6481052646744623,8.505185490095293,1.0,-1.4761106538283149,8.899781218369178,1.0,-1.2994102467435233,7.783385651410919,1.0,-1.2554885932953315,7.442068752320247,1.0,-0.1455400837726018,6.630221986700638,1.0,0.27095127290420523,4.915325583546838,1.0,0.2597604019173542,3.965477689334685,1.0,0.22895121611693334,3.6987812933259816,1.0,0.7225000928459097,4.547252279682481,1.0,0.499755155265359,2.373798488222024,1.0,0.3476044941595951,1.3787614868703828,1.0,0.2099774300997545,0.8092339469733,1.0
0,1.0,1.0,1.0,-1.4995532389832185,0.6160528403063227,1.0,-2.080132208446153,1.6491379059815927,1.0,-1.6502606938715885,2.4006867970468613,1.0,-0.9497886439335043,2.715486553282043,1.0,-5.169428084781469,13.059082880520627,1.0,-1.9538220029757913,4.495607371787464,1.0,-1.3838024709029082,2.5332340015543653,1.0,-1.1102527031561935,2.165305591336296,1.0,-3.31158713212892,18.36677254335258,1.0,-1.1155536485786572,4.88563692703777,1.0,-1.0301924193502499,2.866038234127868,1.0,-1.0352666500477588,3.4645145328121743,1.0,-0.17038758373329344,14.57017964461645,1.0,-0.11845072963901175,3.963793261158644,1.0,-0.3318455724029327,3.1113908080545016,1.0,-0.3560981237496244,4.720182455823158,1.0,1.6026382536009927,9.362244697585888,1.0,0.7006733974847879,3.5861304908980283,1.0,0.5129295660863343,2.7499910645991417,1.0,0.6933211041833499,3.7207173839694425,1.0
0,1.0,1.0,1.0,-1.765177430137805,0.32814665172506474,1.0,-2.562333910389259,1.3230824118071323,1.0,-2.233190344767656,2.1936808373850067,1.0,-1.4843928665626023,2.6542862186512157,1.0,-8.129936666199699,14.626684390634967,1.0,-2.8510271849257287,4.305753839046717,1.0,-1.8300791449185703,2.2103474343134666,1.0,-1.3961491483085706,1.9928675392752258,1.0,-5.983618420290095,19.247799095827958,1.0,-1.9086905460136112,4.705078718463703,1.0,-1.4340719923341791,2.5405643315380377,1.0,-1.3742441943976256,3.084612630225122,1.0,-1.8425144652038516,14.101544288287645,1.0,-0.7405234760799821,3.848934207506886,1.0,-0.796578618871308,2.844380472752504,1.0,-0.8942201095069963,4.26903248162757,1.0,0.42693749196695213,8.991450116584218,1.0,0.10178913706135542,3.5309068117909805,1.0,0.03838789685903527,2.6997338013460714,1.0,0.16174258819020468,3.6596069895393186,1.0
0,1.0,1.0,1.0,-1.7271000837824142,0.8508561210440055,1.0,-2.1020927583307527,1.6199503446580683,1.0,-1.9706875213846036,2.051131118133976,1.0,-1.4443497607655802,2.2544367954968574,1.0,-2.4654710213863615,7.790187240510183,1.0,-1.5441905111157983,3.5094324139166972,1.0,-1.1758949167092583,1.9881219216711639,1.0,-0.846634662352056,1.7552890848456406,1.0,-0.7449383609900535,7.78806919758466,1.0,-0.7567444492674132,3.246066603713865,1.0,-0.7414808740853436,1.7776902513442179,1.0,-0.556034601905285,1.9371027536270196,1.0,0.6264054746778956,5.942964945753497,1.0,0.011986351184070747,2.5924118928117452,1.0,-0.20342327546778355,1.8225051480536179,1.0,-0.07983989129211161,2.374157517944239,1.0,1.3769475179782562,3.947491907624368,1.0,0.6496205004881963,2.0315083882828424,1.0,0.3856923078273547,1.490530885884355,1.0,0.4107628466713954,1.7936171708247057,1.0
2,1.0,1.0,1.0,-1.2031050407954342,0.3534504496133934,1.0,-1.3402220290148685,1.02869180242266,1.0,-0.6253897659896622,1.288844557700482,1.0,-0.09255009709174215,1.441796813483297,1.0,-1.7343045156797374,4.518026965286296,1.0,-1.3173037199796218,3.7066368662347284,1.0,-1.2428633346973141,3.596194384536075,1.0,-1.2407927973475519,3.7702612143301164,1.0,-0.536006363690298,4.730007394849278,1.0,-0.18832155336292317,3.663235850216913,1.0,-0.11353055229835682,3.5280848633730724,1.0,-0.07261484732714973,3.8490339086570198,1.0,0.4054870885090327,3.881885380678484,1.0,0.21240178841976712,1.7089177700450715,1.0,0.032871835773701424,0.997970305447277,1.0,-0.08529289892442118,0.7799028899463899,1.0,0.9770958047080872,2.7134793049455284,1.0,0.5256304246982928,1.3537255709698068,1.0,0.2773830068817804,0.8482100786661884,1.0,0.08845523919265577,0.664248697485026,1.0
3,1.0,1.0,1.0,-1.7996254818131137,0.3433814756374774,1.0,-2.04668483181443,1.1569390298268327,1.0,-1.0629278476866348,1.4734000639389533,1.0,-0.2717942372496368,1.5798521096523386,1.0,-1.9486399436257358,4.378149197799814,1.0,-1.88084383305321,4.491306552358184,1.0,-1.8747042989523244,4.557209416798297,1.0,-1.8892476860558864,4.7877443405416225,1.0,-0.7484513208168825,4.310715796972485,1.0,-0.6731828633448718,4.785439306098357,1.0,-0.5502060614262584,4.627936166925774,1.0,-0.4896426400851507,4.7510869182610795,1.0,0.05733562396729632,3.525755101515256,1.0,0.256166071575925,2.9098017283345583,1.0,0.3193502245304989,2.649653267908552,1.0,0.3691955918012171,2.665158216519888,1.0,0.6282022039078363,2.474794546076888,1.0,0.22285657970231576,1.358882013937339,1.0,0.027156668351316665,0.675691822967397,1.0,-0.09265207661699516,0.22291129039526034,1.0
4,1.0,1.0,1.0,-1.3427029765349736,0.42207120443682455,1.0,-1.5057784999513966,1.0522904831661704,1.0,-0.708059702625297,1.3651889000579538,1.0,-0.07163200484767424,1.2886947432794198,1.0,-1.6540591973994796,3.480427846283102,1.0,-1.4725819964583,3.1707223337014177,1.0,-1.3696863323819004,3.023442150579744,1.0,-1.3202112822796384,3.0368987872941964,1.0,-0.7217913801941969,3.7164187940711546,1.0,-0.6467976142940226,3.878088431379334,1.0,-0.5514702246734859,3.7437166407916003,1.0,-0.4898467648279262,3.783007605588941,1.0,0.021736959659474732,3.175413531659465,1.0,0.1330356841009865,3.226127244079687,1.0,0.16915063718084325,3.1815148841690504,1.0,0.1956474284029814,3.2821480148138558,1.0,0.583428972587643,2.2748661383161286,1.0,0.622471221276919,2.2724637702476933,1.0,0.687683620618543,2.3954086961946297,1.0,0.7458493565438501,2.6027792224914497,1.0
5,1.0,1.0,1.0,-1.8388107847192454,0.15879356031827627,1.0,-2.173652608571828,0.6719982285507254,1.0,-2.2698238621487046,0.7966252293253536,1.0,-2.184275915936687,0.739945976721655,1.0,-1.3585431888277493,2.705069098993886,1.0,-1.1289105270887845,2.8237012092440517,1.0,-1.0294177252401397,2.8202085937979557,1.0,-0.9794854720874298,2.889081823471984,1.0,-0.5013895103597433,2.8232237544459107,1.0,-0.38991859052624567,3.2115428720462096,1.0,-0.33639284516122026,3.309956438628068,1.0,-0.27227936311389933,3.3906253493944614,1.0,0.2121016800406636,2.394237691918673,1.0,0.33623520625500264,2.7048236397780463,1.0,0.3688621628278715,2.8454722150994587,1.0,0.37818609803441383,3.0004280512112125,1.0,0.709515973325652,1.651354610093827,1.0,0.89219289589393,1.7978366066774047,1.0,1.001964470037217,1.9574960869779916,1.0,1.0729192359459416,2.15062742140726,1.0
6,1.0,1.0,1.0,-1.820047512177353,0.10816296632906831,1.0,-2.164505922064068,0.8071071215585597,1.0,-2.2544092108547726,0.8916922560242443,1.0,-2.302822286503832,0.9651086653762245,1.0,-1.3625665460437089,3.112053751817503,1.0,-0.6757437993801847,1.2475679371155362,1.0,-0.5684027021293417,0.5415795902371568,1.0,-0.5456174823229379,0.5026761895562971,1.0,-0.3379832434355472,3.325569806293046,1.0,-0.10737517544011022,1.1058934517987833,1.0,-0.2502027713091986,0.43296743770233925,1.0,-0.34449243894260834,0.48344307071072096,1.0,0.5352525492826754,2.794899543805418,1.0,0.43700495697949593,0.96646588641305,1.0,0.24202030168219127,0.409266866470345,1.0,0.05991385135463872,0.494142387717119,1.0,1.0904166497477696,2.0364918976979944,1.0,0.8870164958814405,0.8023142618338494,1.0,0.6924761808116756,0.30598253953229615,1.0,0.5174110726266912,0.26582409787113204,1.0
7,1.0,1.0,1.0,-1.7303589434416882,0.441534865593824,1.0,-2.0089682494027215,1.079871375151347,1.0,-2.036475309727522,1.2382006298147699,1.0,-1.955262571536215,1.253835790058921,1.0,-1.018082740022433,3.0169270652070495,1.0,-0.6444881209067154,2.8858134112921974,1.0,-0.4991326080842306,2.9948960578353168,1.0,-0.39293553107195306,3.1147659308341766,1.0,-0.13523398070478304,3.3178297476984246,1.0,-0.044639051552388426,1.5609825678631564,1.0,-0.202789569925832,0.8010578024695781,1.0,-0.30414543351440676,0.6569467991113412,1.0,0.654361227723506,2.879656514190801,1.0,0.4050473883454382,1.1006368042816765,1.0,0.19588526698522915,0.5898369066286483,1.0,0.033893358664950225,0.5945001838771484,1.0,1.2194824375728093,2.1304408043875878,1.0,0.8369427918778757,0.8576984129551386,1.0,0.5666110406446592,0.35014100287884115,1.0,0.38064904952516343,0.23046950120287663,1.0
8,1.0,1.0,1.0,-1.8789241569939703,0.5125596341554454,1.0,-2.330634140668725,1.2476529287395068,1.0,-2.4690584812218987,1.4566604740628049,1.0,-2.474528864032493,1.4755331475946736,1.0,-1.693863385035185,4.097555824533449,1.0,-1.3345351231814384,3.6598354331997167,1.0,-1.2636880264735006,3.67093069363253,1.0,-1.251097123462644,3.893853274502944,1.0,-0.6432894640822931,4.511066230702833,1.0,-0.18611981088077537,3.4954298121061287,1.0,-0.03236539925652406,3.4650978182388257,1.0,0.11038931087465703,3.761858394623539,1.0,0.29462401397139937,3.973277696320185,1.0,0.24325020892097693,1.7393910240046702,1.0,0.0269498299219212,1.0079583390293032,1.0,-0.13209469857464154,0.7089539143766264,1.0,0.9166636822352395,2.9079805507814203,1.0,0.600249085228298,1.4112911549635192,1.0,0.3139254706096652,0.8530904541715193,1.0,0.062036255230896016,0.5246516192434657,1.0
9,1.0,1.0,1.0,-2.318093634974302,0.41012231410725314,1.0,-2.725095988652014,1.332228566894095,1.0,-2.918674921733287,1.725528999383945,1.0,-2.8177242310723303,1.8026280516290571,1.0,-1.51740931443339,3.7285481777121747,1.0,-1.3553987696132088,3.848584858934874,1.0,-1.2740809371124933,3.900546172172335,1.0,-1.2229372851194737,4.030895173879872,1.0,-0.5028383040469394,3.6754727629359643,1.0,-0.32540765381193965,4.104554914603027,1.0,-0.2520045282383849,3.9311571310197357,1.0,-0.22071603154729275,3.9577893126967445,1.0,0.23728801360756008,2.9798861414745144,1.0,0.3988096627959232,2.499699201945156,1.0,0.406365460941676,2.2326127102258297,1.0,0.40959487674163564,2.2151569841650147,1.0,0.6965910083630671,2.029952741269052,1.0,0.4623352670949954,1.1360219697831457,1.0,0.25862156486090343,0.5637250672598147,1.0,0.10783543328679165,0.1938433536665359,1.0
3,1.0,1.0,1.0,-2.169470426765843,0.8489794675153481,1.0,-2.601008739000944,1.8718741148343971,1.0,-1.5513050122695047,2.290090489327043,1.0,-0.48047527167454046,2.2663101154543637,1.0,-2.538365207658594,6.745844828003786,1.0,-2.2810030573621805,6.3835095253638405,1.0,-2.146486087800843,6.1666272815178615,1.0,-2.025715603140244,6.235572406485783,1.0,-0.8088563395896315,5.731715081981215,1.0,-0.5942177260172348,6.173275426526375,1.0,-0.3912625273548333,5.556275577394968,1.0,-0.26814580152095724,5.50492973363084,1.0,0.1568579521852028,4.267528601140028,1.0,0.2454900130610985,3.3567508094000704,1.0,0.28866777586261977,2.9664786563996377,1.0,0.3555638345221854,2.9633168039839775,1.0,0.7323239028129374,2.795796559751253,1.0,0.17921780394786999,1.7067058411395386,1.0,-0.06501762660771351,1.0006601389260523,1.0,-0.20820587688349443,0.5188544612373096,1.0
3,1.0,1.0,1.0,-2.048319310161756,0.8530231963247394,1.0,-2.4346082647781007,1.844926230623944,1.0,-1.480947217426611,2.206080351011643,1.0,-0.4739657741458236,2.1375945878652707,1.0,-2.4031183617045144,6.498108738784855,1.0,-2.0768845001005136,5.947201133980505,1.0,-1.9311920229721637,5.64303509683783,1.0,-1.8131124598175965,5.6752672441076735,1.0,-0.7685179218043277,5.562896284016242,1.0,-0.5693101355794462,5.913038915816995,1.0,-0.3867718284626331,5.332819865707914,1.0,-0.2561722876781195,5.276162382252377,1.0,0.18524994921726834,4.1433896852784935,1.0,0.2149624248682413,3.284346773075894,1.0,0.21797614500904725,2.9109163106492364,1.0,0.2721492218140403,2.89842772728438,1.0,0.7645504064035671,2.721898205936532,1.0,0.1467714002589906,1.6705194216416683,1.0,-0.1256857478228186,1.02117062583108,1.0,-0.26340865260447527,0.5885270067818759,1.0
6,1.0,1.0,1.0,-2.499367361396166,0.8882030984852389,1.0,-2.7679080889850867,1.5792794486462396,1.0,-2.725582746702482,1.622659118393764,1.0,-2.787926601094133,1.4838339670984104,1.0,-2.0107356859489185,5.835233626495168,1.0,-1.469838244175062,3.3135806605839826,1.0,-1.2467662639300963,1.9561751875765858,1.0,-1.02626683350432,1.6447471727399996,1.0,-0.5749893471771503,5.658813438204036,1.0,-0.6741771919795115,3.1490150335807363,1.0,-0.7649989414316863,1.8602131103349626,1.0,-0.6661679761146357,1.910265636694334,1.0,0.5126159480952672,4.5709465638260935,1.0,0.07945478580808096,2.708387920123595,1.0,-0.13289976314967913,2.0869366555534796,1.0,-0.022920920536450923,2.5600244068843985,1.0,1.1963033494446433,3.2784466222847124,1.0,0.7435952136392311,2.409297159743343,1.0,0.6034583310151277,2.112532511836994,1.0,0.8055606505364051,2.549203716300116,1.0
0,1.0,1.0,1.0,-2.493110794400414,1.498922667963311,1.0,-2.539407003432129,2.012015752335619,1.0,-2.136516416693437,2.1849836065956514,1.0,-1.3272501676066923,1.850757199999136,1.0,-2.18145728352675,11.023280086995012,1.0,-1.379656827717293,3.637805046053908,1.0,-0.9771671393547482,1.7383814994919078,1.0,-0.7792082791543646,1.1050390640845136,1.0,-0.08162458105348519,9.05302416603265,1.0,-0.7528036697919401,3.2112666847016467,1.0,-0.7192081351266931,1.60717978621797,1.0,-0.6323657232241605,0.9955907390046904,1.0,1.116194534448324,5.858718230500805,1.0,-0.1079004476752538,2.410452934044375,1.0,-0.28907638477790437,1.525309103276317,1.0,-0.25423218500467976,1.2682271096080502,1.0,1.5002783475212176,3.330087838120928,1.0,0.5327846985309016,1.8964027785123723,1.0,0.3094773087644423,1.3986065991545822,1.0,0.35900704532637145,1.398755873528464,1.0
0,1.0,1.0,1.0,-2.4412564293680648,1.2743543470926801,1.0,-2.4602355979263693,1.8156985161945076,1.0,-1.9466697695961848,2.029401519361958,1.0,-1.0938892376676104,1.673851058247019,1.0,-2.1342779375792236,10.947204164431586,1.0,-1.470546180608466,3.5056307828334545,1.0,-1.0253471223818877,1.6731078634714263,1.0,-0.7926590195805082,1.078138015210368,1.0,-0.010669932358630705,9.121689529675843,1.0,-0.8036770886990414,3.032177474655166,1.0,-0.7023057734535089,1.4272320936516139,1.0,-0.5350484013759702,0.859450339304941,1.0,1.2511821587721612,6.037958375251394,1.0,-0.04587951980509274,2.423166439234891,1.0,-0.18465371834630895,1.5434890997508406,1.0,-0.06138498989532829,1.2810852598135514,1.0,1.7149751277082101,3.431844136213879,1.0,0.6975518045517165,1.8856637973609391,1.0,0.4748041309272186,1.4357213443394967,1.0,0.5459885411802998,1.4555696231058008,1.0
1,1.0,1.0,1.0,-1.405506118521118,0.8958153632298783,1.0,-1.463118019291529,1.3701800986534678,1.0,-0.9337816582040037,1.4288351314990042,1.0,-0.3797812052453399,1.225454061581619,1.0,-0.9513011585262703,4.896654992243774,1.0,-0.5645585177563065,4.056852925339804,1.0,-0.4630562975332023,3.878667079054542,1.0,-0.3985209036386145,3.888908189137118,1.0,0.10296179528028074,4.767429272763404,1.0,-0.02956394260197114,2.240793492806304,1.0,-0.14756159606285993,1.2915579187366883,1.0,-0.22185848902722066,0.8929222287841698,1.0,0.9040937873575527,3.909731521005081,1.0,0.37293762424605054,1.661145925665152,1.0,0.11349996731538971,1.0525536182316773,1.0,-0.08443037801309149,0.823235106569326,1.0,1.388970987399894,2.763601156063921,1.0,0.8075484154967191,1.4015241229250832,1.0,0.5252600204145598,0.9190916144231968,1.0,0.3332316718899449,0.7918043741104945,1.0
6,1.0,1.0,1.0,-2.7509093671354012,0.15920575606189508,1.0,-3.3881028640238617,1.243220950196519,1.0,-3.3345934978994767,1.6457606222820413,1.0,-3.49526535405447,1.467626887635028,1.0,-6.9415748827999675,12.16927166846521,1.0,-2.868078041890641,3.370068063702621,1.0,-1.6400525457554989,1.4763423961727637,1.0,-1.1613138475786966,0.958140042982518,1.0,-4.284421035984065,13.393969039195616,1.0,-2.114098412804857,3.604214936930454,1.0,-1.3331791830942692,1.7513320803226382,1.0,-0.9944351918800106,1.4255648520347497,1.0,-1.237683125159075,10.26447485596148,1.0,-1.0274245310684085,3.22179673925167,1.0,-0.7882587319882473,2.1266540615578453,1.0,-0.6196438276078577,2.4019567413206255,1.0,0.5994416076941744,7.100567483544704,1.0,-0.21898910804845165,4.009885036391565,1.0,-0.3242130408057212,3.6190514690234576,1.0,-0.31943863976674375,5.031612435199453,1.0
6,1.0,1.0,1.0,-2.8737890955445295,0.24949247074691816,1.0,-3.6042954319530196,1.4362402940175332,1.0,-3.5686170378531896,1.7284134769713604,1.0,-3.675955799639728,1.5368458746901115,1.0,-6.854513057706084,12.549408792202438,1.0,-2.9283840187323893,3.5880299294063915,1.0,-1.7012030076376565,1.5992800828830045,1.0,-1.2177224910954363,1.056734139233304,1.0,-3.8864898002289845,12.857115812356104,1.0,-2.0623916224331604,3.597999693193638,1.0,-1.3114115374382813,1.7274974342574887,1.0,-0.9765195445300878,1.401495519029772,1.0,-1.0251410830328282,9.551145864565365,1.0,-1.0070465352428126,3.174723667102537,1.0,-0.7776077735201137,2.064484529013868,1.0,-0.5942773658901752,2.2867013984337468,1.0,0.6272311694501029,6.5687660804907,1.0,-0.18596338191232312,3.8694581724273407,1.0,-0.2877040291541621,3.4614348326694553,1.0,-0.2602708564700774,4.581437203204737,1.0
8,1.0,1.0,1.0,-1.928791913269841,-0.05228594407524765,1.0,-2.559046816600348,0.6583491229728079,1.0,-2.750755207099115,0.8305397140842213,1.0,-2.7313652862062145,0.7442343731640753,1.0,-2.214075492776661,4.011276324450497,1.0,-1.7534770375114235,3.7026445516180297,1.0,-1.6356561608983216,3.7338178313128125,1.0,-1.6200176566772888,3.964289986930007,1.0,-1.083891621450204,4.586222652256142,1.0,-0.47194571261842055,3.616523756752557,1.0,-0.3190915842256577,3.595861211623309,1.0,-0.22031491105629258,3.899207595266929,1.0,-0.04607176083004217,4.08216772958332,1.0,0.2716251938623968,1.9448424937020983,1.0,0.18310182806436065,1.0134916061526675,1.0,0.11305616696939479,0.5363665940875901,1.0,0.7261697440118874,3.0162611136704776,1.0,0.6340247347632229,1.4787997724972246,1.0,0.49432943913050736,0.8244859316970925,1.0,0.36129855556251894,0.37157436107335023,1.0
8,1.0,1.0,1.0,-1.9216832786958067,-0.10338979994351094,1.0,-2.528133219905895,0.5293765801839251,1.0,-2.6924846680299392,0.6983932375569769,1.0,-2.636363953861244,0.6438718212611827,1.0,-2.297789177235858,3.949550437714642,1.0,-1.7845820579876526,3.5872889606202922,1.0,-1.643565278175542,3.5805969799318014,1.0,-1.6285777050838406,3.7795447256845276,1.0,-1.195166363291657,4.505674597868405,1.0,-0.5514326869896322,3.4791983347432383,1.0,-0.40057655688294574,3.4369134296488673,1.0,-0.32530691163990083,3.6960099645061635,1.0,-0.1676177356453269,3.9980093552260128,1.0,0.1760054432706514,1.9057620792541277,1.0,0.12503572727751705,0.9960732298646778,1.0,0.071124234537744,0.5127312729842195,1.0,0.6104353228503028,2.951546185543633,1.0,0.5405797421993553,1.4194119674613064,1.0,0.43084271605231694,0.7752831562581081,1.0,0.3214507436130704,0.3237857852833013,1.0
9,1.0,1.0,1.0,-1.6699090915051407,-0.33530435543020265,1.0,-2.059868257330318,0.33450372334362677,1.0,-2.2728297512395175,0.5685202989020905,1.0,-2.2906463834825623,0.6218640885828538,1.0,-1.3771385743825462,2.3987085999758575,1.0,-1.2972107196737876,2.56767273039375,1.0,-1.2458130219499002,2.5890432311341276,1.0,-1.2284227249021935,2.681533999925972,1.0,-0.6405019599649705,2.7460593194677125,1.0,-0.5136947743336355,3.202261927336236,1.0,-0.4836456977155396,3.140264654785732,1.0,-0.4749505463102364,3.1660403320115167,1.0,-0.04471827853202972,2.445327023527197,1.0,0.18124972957011892,2.196902450115991,1.0,0.24783107803850446,2.040509326302059,1.0,0.2747725603306029,2.0452940694857022,1.0,0.36614612496154886,1.7571128538644163,1.0,0.47500955371317094,1.021329845628709,1.0,0.5364941365399604,0.562994266824902,1.0,0.5643308828136803,0.26465514919379785,1.0
9,1.0,1.0,1.0,-1.7779684802209732,-0.34820807916129787,1.0,-2.1493976561291754,0.29695144594815964,1.0,-2.319223835886624,0.5800065372018257,1.0,-2.300483035348734,0.6211058442064616,1.0,-1.341102485497254,2.4658867501509945,1.0,-1.2549503409791258,2.5898381687743406,1.0,-1.1986069616024726,2.6070682987959044,1.0,-1.1760654377867898,2.705966859179922,1.0,-0.5561152177062778,2.6666948612388195,1.0,-0.43406695480002366,3.1090240045887745,1.0,-0.40301896021784356,3.0533277788412247,1.0,-0.39304381573301844,3.084935762289471,1.0,0.03817234193737308,2.243219939396857,1.0,0.23443205457410332,1.9943809124785237,1.0,0.28274742436389527,1.855053467093783,1.0,0.3043678458788503,1.8670942125144139,1.0,0.4264133626726158,1.5152503328379976,1.0,0.5076227311016017,0.8730954770478339,1.0,0.5239325338555683,0.4609868114373685,1.0,0.5234373557653506,0.19089159011715706,1.0
4,1.0,1.0,1.0,-1.2545024446506166,0.17863740083837137,1.0,-1.4747857430509876,0.56303612230466,1.0,-0.8395648595774167,0.86920846147575,1.0,-0.21369488013126808,0.8653320622884245,1.0,-1.533558133360533,2.9481470350156185,1.0,-1.3824334585033016,2.7925555297701155,1.0,-1.2882285377831426,2.710107653301567,1.0,-1.2452916291858114,2.7548471909374923,1.0,-0.7116223681446744,3.2716080942397685,1.0,-0.5785004596752082,3.3673064026637944,1.0,-0.4898714575171606,3.296590216183037,1.0,-0.4350266343631873,3.3482824292475852,1.0,-0.0007543508277823839,2.9087498294290706,1.0,0.10709161843888537,3.004981690985969,1.0,0.14491746129899796,3.0131179137446256,1.0,0.15745486001310224,3.1374768660297994,1.0,0.5706125492693498,2.1161590125142533,1.0,0.673279147942124,2.091339700934097,1.0,0.7988830728794879,2.196351655091735,1.0,0.902172618939309,2.385776554504325,1.0
4,1.0,1.0,1.0,-1.280326694141938,0.20550623999237522,1.0,-1.4924041965503585,0.5635496797116685,1.0,-0.8672204012199027,0.8654434357659465,1.0,-0.25930512243079856,0.8632573134333905,1.0,-1.596339781155472,3.0683893316950344,1.0,-1.4470193481971203,2.8879436861046894,1.0,-1.3414616342231218,2.7991508870143735,1.0,-1.2892158136693517,2.8389027661471324,1.0,-0.7497969712978281,3.398121841284336,1.0,-0.6257982413448984,3.5027901623519146,1.0,-0.5287501983343371,3.436111207239107,1.0,-0.4719983755755954,3.4868864916942433,1.0,-0.0068267417290903045,3.001775741053395,1.0,0.09023658838222458,3.100865809372449,1.0,0.1301680396213973,3.1070798978688963,1.0,0.13958306064843637,3.2273922067834144,1.0,0.5840688166333099,2.1645906888095405,1.0,0.6930384959125657,2.1443993590470245,1.0,0.8124241445211889,2.2619302981826848,1.0,0.9079943539258334,2.463239582341381,1.0
8,1.0,1.0,1.0,-1.8653139313729465,0.34452129173761775,1.0,-2.388361002885114,1.198260217277461,1.0,-2.5429237802914644,1.3959209859667845,1.0,-2.566059015079329,1.3436459180863343,1.0,-2.3302795369820166,4.258222146124146,1.0,-1.7065719802737278,3.5638647937435306,1.0,-1.549462150607091,3.473695962287313,1.0,-1.5539563905040361,3.6666254452767264,1.0,-1.2195282801178795,4.825185076716293,1.0,-0.618852012996205,3.3724185758556717,1.0,-0.5097034276439809,3.2951774301952925,1.0,-0.4965908790759214,3.60372483244451,1.0,-0.11897641669941314,4.429210277819529,1.0,0.05063230330618949,1.859613974486852,1.0,-0.033392233152621804,1.0321916217967462,1.0,-0.1320157077761603,0.6232669202284392,1.0,0.7159606765497278,3.465078146514714,1.0,0.5269585765168149,1.657311487237975,1.0,0.3903027548196147,0.9966921057433816,1.0,0.26511812787668787,0.6324544716058392,1.0
8,1.0,1.0,1.0,-1.9413667153448106,0.25075951993531137,1.0,-2.4808846687700985,1.1372191574115427,1.0,-2.6337625200238484,1.3594330356034197,1.0,-2.660804222968371,1.2953614546069883,1.0,-2.390346200423116,4.190152982825472,1.0,-1.761026892532927,3.560286273568071,1.0,-1.610046337224251,3.481097649654527,1.0,-1.6205681708767001,3.663996338285678,1.0,-1.2831104567570095,4.735051471731704,1.0,-0.6658284072743875,3.3026176224024617,1.0,-0.5538600993541883,3.2447475646891353,1.0,-0.5446438945257678,3.5401809530125106,1.0,-0.19616287079201936,4.320728436510739,1.0,0.00919040409901761,1.8131110807368522,1.0,-0.06125602940737797,0.9947877544221064,1.0,-0.1585738787651934,0.5797782570080751,1.0,0.6276316534665051,3.3425147126398955,1.0,0.4831901157329947,1.5960130738602278,1.0,0.35512697725514697,0.9598175659700958,1.0,0.22671037602423202,0.6095505502060604,1.0
4,1.0,1.0,1.0,-1.3631736510554027,0.12788819206089277,1.0,-1.5539930823315689,0.47364879749215827,1.0,-0.991670943279711,0.7382816078727741,1.0,-0.3826137725358852,0.719978963139995,1.0,-1.6010290210642302,2.879069324618425,1.0,-1.4350193274248155,2.758433418750031,1.0,-1.3385560513328858,2.6842538471307655,1.0,-1.2903985914222242,2.7302516701776076,1.0,-0.7505926743162482,3.0211851078410974,1.0,-0.5946517983255798,3.1917652019223413,1.0,-0.49612687539644024,3.147061723802639,1.0,-0.435705563973192,3.20332465756674,1.0,-0.05047721289195468,2.571679444688131,1.0,0.04137563326668595,2.7439857606951117,1.0,0.08935594982577597,2.7562903255503355,1.0,0.10692306191814945,2.8824417592954252,1.0,0.4763799818345876,1.8130394663636007,1.0,0.6088664198145438,1.84197225574834,1.0,0.7393126621371497,1.919153467046651,1.0,0.8336592692773259,2.0886290096434323,1.0
4,1.0,1.0,1.0,-1.1966423445779453,0.0883399063209801,1.0,-1.423098660955054,0.43846972525831707,1.0,-0.8668660612220322,0.7501950139430728,1.0,-0.2884803677831733,0.7680741248937913,1.0,-1.4923762306923722,2.780554555664306,1.0,-1.3653960780934067,2.711363399998339,1.0,-1.259841770648927,2.67118547837657,1.0,-1.195837380126216,2.7293814252180657,1.0,-0.7077210315447269,3.0918271266674746,1.0,-0.5811989868737598,3.2206892613758904,1.0,-0.4941275288215999,3.1799699337720275,1.0,-0.4406187374464755,3.2297622146909313,1.0,-0.0018338004712330671,2.7590388313016363,1.0,0.08314007148435645,2.8832032007143105,1.0,0.12405175355134743,2.889615496192764,1.0,0.1380174515626145,2.9960405474740375,1.0,0.574047335641109,2.023708593917428,1.0,0.6839435397964163,2.019261772175519,1.0,0.7905837425140629,2.114340097299716,1.0,0.870799333012205,2.294827850388271,1.0
